1929;10;1;22;10.5;2356;15:49:37.54;1;20.06036;12.35985;1;2.60;0;0;27;1;0;0;4;1;34;3;2295297754;0;0;0;62;0
2053;10;1;24;10.2;4092;15:49:37.59;0;-20.68955;35.30958;1;2.65;0;0;27;1;0;0;4;1;34;3;2295297759;0;0;0;62;0
2094;9;1;21;9.8;5962;15:49:47.31;0;18.38439;-56.71768;1;2.26;0;0;27;1;0;0;4;1;35;3;2295298731;0;0;0;62;0
1191;10;1;25;10.5;2436;15:49:47.37;1;-22.78776;-8.61768;1;2.32;0;0;27;1;0;0;4;1;36;3;2295298737;0;0;0;62;0
1929;10;1;22;10.0;5383;15:49:47.68;0;48.92391;-22.45553;1;2.64;0;0;27;1;0;0;4;1;35;3;2295298768;0;0;0;62;0
2053;10;1;24;10.6;2117;15:49:47.63;1;-16.29361;13.52235;1;2.58;0;0;27;1;0;0;4;1;35;3;2295298763;0;0;0;62;0
1191;10;1;25;10.1;4441;15:49:57.31;0;-20.53723;39.38121;1;2.17;0;0;27;1;0;0;4;1;37;3;2295299731;0;0;0;62;0
2094;10;1;21;10.3;3580;15:49:57.60;0;30.68686;18.45645;1;2.46;0;0;27;1;0;0;4;1;36;3;2295299760;0;0;0;62;0
1929;10;1;22;10.3;3527;15:49:57.74;0;-28.31310;-21.03451;1;2.60;0;0;27;1;0;0;4;1;36;3;2295299774;0;0;0;62;0
2053;9;1;24;9.9;5603;15:49:57.93;0;34.20852;44.37732;1;2.79;0;0;27;1;0;0;4;1;36;3;2295299793;0;0;0;62;0
2094;10;1;21;10.6;1704;15:50:07.91;1;-16.01437;-5.83915;1;2.66;0;0;27;1;0;1;4;1;37;3;2295300791;0;0;0;62;0
1929;10;1;22;10.3;3300;15:50:08.12;0;29.79473;-14.20800;1;2.88;0;0;27;1;0;1;4;1;37;3;2295300812;0;0;0;62;0
2053;10;1;24;10.2;3885;15:50:08.11;0;38.10722;7.59244;1;2.87;0;0;27;1;0;1;4;1;37;3;2295300811;0;0;0;62;0
1191;10;1;25;10.6;2144;15:50:08.04;1;11.68780;-17.98576;1;2.79;0;0;27;1;0;1;4;1;38;3;2295300804;0;0;0;62;0
2094;10;1;21;10.5;2660;15:52:32.30;1;-18.52380;-19.09866;1;2.72;0;0;27;1;0;0;5;1;40;3;2295315230;0;0;0;62;0
2053;9;1;24;9.9;5523;15:52:32.23;0;14.78671;53.21890;1;2.65;0;0;27;1;0;0;5;1;40;3;2295315223;0;0;0;62;0
1929;9;1;22;9.7;6334;15:52:32.56;0;41.21562;48.10729;1;2.98;0;0;27;1;0;0;5;1;40;3;2295315256;0;0;0;62;0
1191;10;1;25;10.1;4508;15:52:32.78;0;17.04236;41.73503;1;0.10;0;0;27;1;0;0;5;1;41;3;2295315278;0;0;0;62;0
2094;10;1;21;10.2;4248;15:52:42.08;0;-12.60336;40.57449;1;2.41;0;0;27;1;0;0;5;1;41;3;2295316208;0;0;0;62;0
1929;10;1;22;10.0;4983;15:52:42.47;0;34.55959;-35.90371;1;2.79;0;0;27;1;0;0;5;1;41;3;2295316247;0;0;0;62;0
2053;10;1;24;10.4;3178;15:52:42.23;0;-15.48788;27.75545;1;2.55;0;0;27;1;0;0;5;1;41;3;2295316223;0;0;0;62;0
1191;10;1;25;10.4;2878;15:52:42.53;1;3.57708;-28.55913;1;2.85;0;0;27;1;0;0;5;1;42;3;2295316253;0;0;0;62;0
2094;10;1;21;10.4;3045;15:52:52.08;0;27.47677;13.14032;1;2.31;0;0;27;1;0;0;5;1;42;3;2295317208;0;0;0;62;0
1929;10;1;22;10.5;2722;15:52:52.25;1;-23.34091;14.01639;1;2.47;0;0;27;1;0;0;5;1;42;3;2295317225;0;0;0;62;0
